,local_guide,professional,excited traveler,pnw,outdoorsy,family & friends,educational transplants,capitol hill,real_estate,explorers,artsy,engineer,abouts,latitude,longitude
1818,0.00618071997456,0.00302828934654,0.00144238198684,0.0,0.0,0.0,0.0,0.0,0.0,0.00195375635243,0.00172861921236,0.0166940724437,"reliable, honest, trustworthy, clean......",47.5429492203,-122.375406393
1819,0.0,0.000161010430198,0.00389505462704,0.123609552124,0.0340675515736,0.0732496014868,0.0112427584634,0.0,0.0,0.0,0.0625173292148,0.00848611748152,"we are from seattle. we love to garden, cook, practice yoga, play music, snowboard, travel, camp, dance. we are a family of 3. we are very involved in our community. we both run our own businesses - jessie rey is an acupuncturist and maketa is a musician and organizational development consultant. we are very connected with our  home and with the pacific northwest. gardenlife is our motto. the way we grow our garden and beautify our space is a metaphor for how we grow and live our lives. welcome to the gardenlife sanctuary.",47.5532506718,-122.362994014
1820,0.051015188113,0.0,0.0,0.0,0.00314128951907,0.0,0.0,0.0,0.0,0.0,0.0198820130367,0.0,"i cannot live without: coffee, internet, books, movies, and breakfast on the weekends.  i believe: there is no such thing as a mistake in life, only action and consequence. my travel style: the road less traveled ... i ask where the locals go for whatever i want at the moment. so, if you ask me where to go, i'm going to point you to the quirkiest places to visit.",47.5502974572,-122.37269633
1821,0.0368223333968,0.0127235463116,0.00320864234121,0.00807502908222,0.0170230831683,0.0,0.0,0.0,0.00341846968863,0.0,0.00644764572212,0.0,"i am a friendly active woman who loves to travel, meet new people and experience new things!",47.5455329924,-122.367315912
1822,0.0,0.0,0.032998040486,0.00744761350659,0.0,0.268416373696,0.0,0.0,0.0,0.0,0.0,0.0,"we're a family of four aka the ""ham fam."" hamlin, amy, annabeth and hamlin jr. my family and i are avid outdoor enthusiasts. our hope is that our home can serve families looking for rest and relaxation in beautiful west seattle while our family travels as well. ",47.5460282026,-122.371080163
1823,0.0337417886311,0.00260306104879,0.0,0.0,0.00668325745435,0.0,0.0,0.00440617427181,0.0,0.000214846237752,0.0120827322787,0.0144745457766,"fun , laid back goofy liberal, free spirited and totally chill. being a bartender i sometimes sleep pretty late. i love animals, rock n roll and travelling. i am easy to talk to........being in the bar biz makes me a bit of a therapist too!!!",47.5542021999,-122.390590491
1824,0.0124563313719,0.0,0.209069995896,0.0,0.0606367220325,0.0,0.0154915032181,0.0,0.0,0.0,0.0,0.0,"we moved to seattle in the summer of 2012 because it is where we wanted to live, and we haven't looked back. we love it here! the mountains, the water, and the people are all amazing. ask us for tips on where to hike, swim, or eat and we've got you covered! we're looking forward to sharing our home and seattle with you!",47.555999959,-122.393203395
1825,0.0233596296306,0.00141109918454,0.205723417001,0.0,0.0,0.0,0.0,0.0,0.00283203365742,0.0,0.0,0.0," i've stayed at airbnb lodgings and it worked out just great.  i have two grown kids and the best granddaughter ever. 

i've lived in seattle a long time so i can help you with places to go and things to do, directions and transportation, if you want.  

i look forward to meeting you.  ",47.5454306533,-122.397837271
1826,0.0132156132483,0.0,0.0,0.0789262450299,0.0163644532866,0.00298773953078,0.0361228268988,0.0202376392276,0.000178047457479,0.0075842737284,0.0295432846211,0.0,"eric has lived  in his west seattle home for 25 years. now that his 2 sons are grown he has converted the basement space into an apartment for guests. he is a garden fanatic and plant collector. he loves west seattle for its amazing parks, beaches, views, restaurants, and easy commute to downtown. an avid cyclist and urban tourist, eric knows many hidden treasures not on the guide maps. he’s bicycle toured and camped in pacific northwest destinations like the san juan islands, and oregon coast. eric grew up in brooklyn, ny and loves to talk about food.

eric is a self-employed art director & graphic designer who works from home.",47.5520126024,-122.393692608
1827,0.0402383162658,0.00851619408325,0.00163039933206,0.0,0.0181853130084,0.00695833224125,0.0201980038665,0.000336130263103,0.0,0.000505856121811,0.0190575917236,0.00872460744498,"i'm a bit of a nomad... childhood in barcelona, phoenix and san mortiz. education in philadelphia, istanbul, and philadelphia again. have worked in italy, indonesia, turkey, france and the us. i am a 41 year old woman, work as a community development and parks director with a 8-8 schedule. i am friendly, responsible, tidy, organized, quiet, mindful, and all around good roommate.  i enjoy gardening (veggies and ornamentals), reading, biking, tennis, cooking, traveling, culture, languages, sewing, making friends, and walking my dog. i am culture friendly, queer friendly, child friendly, kosher friendly, halal friendly, and elder friendly.... pretty much friendly. i do not smoke, and am allergic to cats, and don't drink a bunch or use drugs.
kindly let me know if you have space!

",47.5556926576,-122.387525174
1828,0.0,0.0173337255068,0.0,0.0498865551027,0.115702520034,0.00532455261929,0.043974462075,0.00210832072249,0.0,0.0,0.0,0.0,i was born and raised in south dakota. i moved to the seattle area in 1981 and fell in love with the great northwest! i love the water and the mountains. my favorite water activity is jet skiing. i also do an annual white water rafting trip and i just got certified for scuba this year.  i have traded in my downhill skis for snow shoes...and am loving it. i am active in my church and volunteer with young life. i love to host parties and play games.,47.5569131025,-122.388263247
1829,0.0,0.0,0.378476870525,0.0,0.0,0.00739205371755,0.0,0.0,0.0,0.0,0.0,0.0,adventurous and have a love for travel and eagerly look forward to showing our guests a great time! ,47.5557524908,-122.400044821
1830,0.0270084184861,0.0,0.0344760691342,0.160509344454,0.0,0.0,0.0,0.0170315101812,0.0,0.0708901519622,0.0,0.000229747199996,"welcome! we are seattle natives who love to travel, but are always amazed at how astonishingly beautiful our pacific northwest is when we return! we are excited to offer this private little slice of paradise to you.  whether you use it as a base to recharge, or as a launch pad from which to explore the many wonders of seattle and the surrounding area, we think you will find its proximity, peace, quiet, and comfort to be just what you are looking for.",47.5591490086,-122.397575409
1831,0.00228930082002,0.0,0.0,0.0,0.0,0.0,0.0642997365082,0.00511433819855,0.0,0.0,0.0139583076013,0.0,executive director for global brigades and (website hidden).  i'm very involved with the non-profit and social enterprise communities and am a part-time professor at the university of washington. ,47.5473379831,-122.390465864
1832,0.00789287044329,0.0172756755042,0.0,0.00136150339657,0.000594955962459,0.146143529836,0.0260546829835,0.0141714730169,0.0,0.0,0.0,0.0,"i currently live in hawaii and spend my time surfing, competing in triathlon, and oh yeah.... working too!  i am therapist and do counseling with teens, young adults, and families.  life is good in the islands! 

i was born and raised in seattle.  my family has deep roots in west seattle. we are glad to rent our penthouse apartment to guests who want to enjoy our neighborhood.  enjoy the junction.... i miss it!!  
",47.5587225139,-122.388322163
1833,0.0813648668687,0.0,0.000560982805527,0.0376286344186,0.0,0.0112606987055,0.0,0.0,0.0,0.0,0.0457491743701,0.0,"i live for travel and thought i would try hosting to connect with other travelers!
i am a seattle native and would love to help others enjoy the northwest. my little corner of the world is special, and i think others will find it so.
i hope my guests find my home comfortable and just a little bit luxurious.  
in 2015 i went to the south of france and visited friends who live in cannes.
in the fall i again travelled to europe, this time to greece.  what can i say about the contrast between greek and french food? i loved everything about both areas.  next spring i am visiting germany and spain.
my favorite book is the goldfinch, favorite movie is ""casino"". my favorite music is odezza radio on pandora.
i treat my guests well, stock the house with munchies and wine and greet them with a positive, friendly vibe. i hope to provide a home away from home for the seasoned traveller. 
my life motto?  we can't always control what happens, so travel and expect the unexpected!

",47.5592952365,-122.402593626
1834,0.00820683634598,0.0,0.0,0.0,0.0454373083268,0.0,0.00480906255861,0.00312802092815,0.0,0.0,0.0593334513699,0.00623640753022,"i am a professor who teaches classes in media and literature.
i like to travel simply, i will mostly just rent a bike and make my way around.  
i like music and singing and playing piano, exercise and yoga.",47.5454370126,-122.319127465
1835,0.0,0.0,0.0476698004477,0.0505284964456,0.0443230527061,0.00603518798644,0.0167328942352,0.0,0.0177533815688,6.31689353126e-05,0.0328041558967,0.00262822123585,"my wife maria & i live in georgetown and recently remodeled the 1902 craftsman  we bought in may 2012.  we put in a lot of work and are now looking for good people to share it with.  we also love to travel and share our love/knowledge of seattle and the great pacific north west!

we enjoy great food, fitness, working on our house, the outdoors, and hanging out with our spoiled dog.  ",47.5462471471,-122.319641646
1836,0.00239433819662,0.0108201525189,0.0430607670879,0.0,0.00693332759957,0.025814436887,0.0246684312141,0.0,0.00634625105418,0.00913535626407,0.000209807362811,0.0,i am an expat chilean living in seattle with my husband and our lovely boy. we love to practice hospitality in our home and meeting people. ,47.5211681278,-122.328755204
1837,0.00180149394372,0.000528798060043,0.0,0.00229476857439,0.0595996713222,0.00252040818945,0.0242642911196,0.0,0.00419959632723,0.103540477351,0.0,0.0214520875531,"my name is carla and i live in west seattle with my spunky 4 year old sonya. we love spending time outdoors near the water, exploring the city and gardening. i moved here last year to work for starbucks and am loving seattle! i am a people person so i am an easy-going, respectful guest and host! ",47.5279025968,-122.368247215
1838,0.0290869091991,0.0178642708691,0.140019413654,0.00184858111825,0.0377903336275,0.0857887474383,0.0,0.00333139778395,0.0018725214447,0.0,0.0,0.0,"i am 30 years old, living and working in seattle.  i am from the area and would be happy to share ideas on places to go and things to do. i am a big seattle sports fan and enjoy all outdoor activities.  

i consider myself lucky to have such a large network of friends and family, which is why i am often gone in the evenings.  

welcome to seattle.  i look forward to meeting you and hope you enjoy the area as much as i do. 

tony",47.5281689876,-122.376346653
1839,0.0566495367955,0.0,0.0,0.0,0.0,0.109957885156,0.000755726871191,0.0,0.0,0.00387618637393,0.00572854144998,0.000861103617652,"i'm a mom and web writer who lives in seattle, and who is uber-pet-friendly.  i have a cat, and used to have a much-loved 60 lb dog, who i lost to cancer in 2011.  i rarely travel with my cat, so i arrive these days without any fuzzy friends. however, i do often travel with my son.

i'm a friendly person who typically enjoys meeting and chatting with people very much, though i'm also a person with firm boundaries and i respect other people's, as well. my son has picked up the friendliness, and is wonderful at greeting people and usually charms them as well. he's still working on the boundaries, though, since he's a toddler. :)

we love hosting people at our house, where ""pop"" (my dad), does the majority of the inn-keeping, given that i work during the day. we've worked hard to make our downstairs mil a welcoming spot, especially for other families with kids. we love all our guests, but we have a special warm-n-cozy spot in our hearts for other families traveling with kids. ",47.530459874,-122.353331756
1840,0.0243480017048,0.00300354694426,0.00162481885354,0.0,0.0676878211425,0.00414820400399,0.0408703999784,0.0,0.0,0.00117253013285,0.0243389552599,0.0286731574761,"my name is fabio a friendly outgoing person with a laid-back attitude; i enjoy traveling, discovering new cultures and meeting new people. i speak fluent italian and english.
i work for myself i own my own distribution business of italians goodies. i like hiking, biking, watching movies, play soccer, cooking and eating and most of all hanging out with friends. 
i’m originally from italy, i moved to seattle 7 years so ago i’m quite familiar with all the cool local happenings in seattle so just ask and i will point you to the right direction. 
a presto/see you soon
baci&abbracci 
fabio 
",47.5244860538,-122.353801415
1841,0.0382785952058,0.0106366787469,0.00461634312566,0.0,0.0360715490797,0.0,0.0,0.0107908857278,0.000821744126966,0.00145724940375,0.00351178040649,0.0,"my motto: the rest is bonus. know your purpose and discover your daily wow.
wendy is a long time seattle resident. she enjoy several outdoor activities, ranging from a walk in the park to backpacking adventures.  wendy has remodeled her home to create a basement apartment that is bright and welcoming.",47.5182975147,-122.350686905
1842,0.0,0.308688044976,0.0267589310579,0.0,0.0686938359102,0.0010200170516,0.0,0.0,0.0,0.00201401181384,0.0,0.0,i am a young professional that enjoy's meeting new people and traveling. i live in the pnw and love the outdoors! ,47.525433231,-122.343464949
1843,0.0300808166806,0.0,0.00815737126728,0.0100405175615,0.0566153616061,0.103386470696,0.0,0.0,0.0,0.000728217945007,0.0144553079589,0.0,"i'm a corporate recruiter and love my job! 

i'm very active and enjoy hiking, biking... pretty much anything related to the outdoors. 

gardening is a passion. so is traveling and i love meeting fellow travelers to hear of their stories.

i like to cook and often share what i make with neighbors, friends and family.",47.5257891614,-122.344512001
1844,0.0769127685056,0.00110255605249,0.0,0.0,0.0105441100781,0.0,0.0,0.0,4.92603801568e-05,0.0,0.00668618688018,0.0,"i live in seattle, and own a dog walking service.  riding horses and dancing keeps me happy and busy!
i want to share my home because i believe it is important, when travelling, to experience a destination by staying somewhere other than the hilton.  i enjoy getting to see and stay in areas off the beaten path, but with a knowledgeable host who can give me tips on where to go and what to see.    i have lived in seattle since 1997 and can certainly help you to have either a very quiet and comfortable stay, or send you out into the city's rich culture, cuisine and entertainment!     ",47.5250896761,-122.352910189
1845,0.0,0.0,0.0,0.0,0.0224046149362,0.145475964465,0.105873919249,0.0,0.00644414301261,0.0,0.0,0.0,"we are pierre and jessica newsome and have owned our home here in west seattle for 11 years. we have 3 kids, ages 19, 14, and 11 yrs old.  one in college, one in high school,  and the last in middle school.  we are active in our community serving as volunteer coaches and family mentors. we are very outgoing,  and love sports, movies, and going out as a family.",47.5275539951,-122.350677369
1846,0.0,0.00138590049725,0.0,0.0,0.043427956913,0.013641782347,0.0,0.0,0.0,0.112941609725,0.0116607230469,0.0,"i have been living in seattle since 2010.  i love this city, but also love to travel.  i am an american sign language interpreter and a mother.  i love going to the beach, hiking, movies, dinner, and exploring my city and others. ",47.5270969212,-122.346338102
1847,0.0440037656234,0.0,0.00802211681016,0.00747382551065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,travelers! we'll do everything we can to make your stay enjoyable!,47.5188176895,-122.352598489
1848,0.000238211035799,0.00864467022021,0.0196290698929,0.0,0.0340562566079,0.0,0.0180291391946,0.0,0.0,0.107914882822,0.00118278747195,0.00774592145882,"we're julia and bjarni! we love travelling and meeting new people. julia teaches violin and is a designer. bjarni is wrapping up an engineering masters and sometimes climbs mountains. it's great living in seattle, there are always new and fun places to explore.",47.6386714317,-122.276857494
1849,0.0101802844326,0.0,0.00116547182156,0.00158769391266,0.0,0.0138324506266,0.0610139762744,0.0,0.000104847248824,0.0,0.0,0.00477362211568,"i am a primary care physician specializing in the care of the lgbt community and, of course, our friends. i also am an hiv and hep c specialist.  i am tireless in the advocacy for equality. i have worked and sponsored successfully laws legalizing medical marijuana in nine states, decriminalizing the possession of marijuana in seattle ( i am clean and sober and do not use myself), and am the cosponsor or washington state's death with dignity act. i am a bit of an activist. i am also the father of two married sons, both in graduate school now, and the proud grandfather of two.",47.6409423003,-122.276973574
1850,0.00683381352018,0.00445905049194,0.00563978350477,0.0,0.0,0.00104547907615,0.010321066189,0.0183817365756,0.0,0.000781196202205,0.113076740829,0.0,"we are a danish american couple living in seattle with our soon to be grown children. lene is the dane, johnny is the american. we like music, art, food, and fun. as hosts we will stay out of your way but can also provide information on the city, neighborhood and happenings around town.",47.6342038266,-122.280113189
1851,0.0166243197838,0.0,0.0,0.00249307638192,0.00278613247434,0.00675591732765,0.0135692422291,0.0211233997608,0.0,0.00756086371741,0.0,0.0,my husband jon and i live in lake chelan and travel to madison park often for work. while we're not in the apartment we figured we'd airbnb it! ,47.6340786011,-122.278896574
1852,0.0,0.0,0.049793934143,0.000906256714911,0.0329718314272,0.0,0.039558921364,0.0144462090732,0.0,0.0174805222269,0.0289975869463,0.0,"my husband garrett and i are proud to call seattle our home after moving from chicago.  i am a doctor with a passion for art, animals, and the outdoors.  one of the greatest things about this city is the proximity to both incredible natural and urban environments, and we love to share that with our guests so they can look to enjoy both worlds of seattle during their stay!",47.6293155851,-122.293648823
1853,0.0109583344256,0.0,0.0,0.176337222085,0.0642439660242,7.72813291976e-05,0.0,0.0,0.00174536042458,0.00159071326427,0.0,0.00622655475341,"i live, work, and play in seattle and spend as much time outside in the pacific northwest.  so, if you're not familiar to the area, i can probably give you some ideas to get outdoors.",47.6347133679,-122.279367106
1854,0.0,0.0,0.0,0.0,0.0348497829906,0.104919172537,0.0,0.0,0.0,0.115754941699,0.0,0.00252959396793,"i am very active; i work, play, travel and spend time with my family. there are never enough hours in the day! i like exploring new places and having new ventures and adventures.",47.636614818,-122.276882056
1855,0.0387287831704,0.004751176715,0.00140662574054,0.0,0.00355020569116,0.00233621768834,0.0204372417352,0.0110493485964,0.00405712838524,0.0443872144453,0.0395883171817,0.0,"film, art, walks in nature, brunch with friends, barolo wine and travel are a few of my favorite things. my education is lifelong but formally speaking is a masters in educational communications and technology from nyu.  i work in ux design and interactive technology for branded and informal learning experiences. experiencing architecture, innovative design, and discovering  new spots and enjoying old haunts in nyc (blue ribbon!), sf, and seattle (farm-to-table movement) is a great day out. so many more restaurants and cities to explore!  and please feel free to share your travel stories.  ",47.6402077937,-122.279748219
1856,0.000277987576268,0.0,0.00486642241866,0.00370371965547,0.0209174450308,0.0,0.0400460674689,0.0,0.0,0.0,0.045289807949,0.00859810260588,"i'm french and moved in seattle about 3 years ago. 
i love to cook, wine tasting and i'm very social.
i'm a citizen of the world and travel a lot.
i practice hot yoga every day!
 ",47.6409231349,-122.277634067
1857,0.00987602453395,0.000471199519608,0.000235227927159,0.0,0.0,0.0,0.0696581011744,0.0,0.0105214263826,0.0,0.0,0.00660093574761,"hi! i am brandon, and my wife is melissa. we have owned our condo since 2013. we decided to list it on air bnb as a way to earn extra money while melissa is in grad school.",47.6366467798,-122.276857659
1858,0.0577817861518,0.0,0.0,0.0,0.0,0.000648472544541,0.0225504349051,0.0,0.0,0.0,0.00299967824156,0.00947750664822,"i am a yoga teacher, dancer and musician, who enjoys traveling and the outdoorsy and cultural amenities of seattle.  i've traveled to india, africa, cuba, latin america and europe.  my last great trip was to denmark.  

my home has a warm, friendly feel.  it is the first floor of a house, which is mostly all to yourself, but with a shared kitchen (rarely used).  i have a sweet cat named zoe, who i usually can take with me for short trips, but sometimes is here with guests.  if you are booking, let me know your preference. the house has a separate duplex unit upstairs, and the tenants are quiet, friendly and mostly unnoticeable.  

",47.6236091071,-122.310880573
1859,0.00919257064143,0.0,0.000413968198848,0.0161298536083,0.0,0.0,0.0275428349378,0.230417468749,0.00400542346746,0.082791228048,0.0,0.0,"i am in my late 20's and have been enjoying all that seattle has to offer!  while i grew up in the area, i just recently moved back to seattle from the bay area. i'm in love with capitol hill and have plenty of recommendations for any out-of-town visitors. 

i hope that people enjoy exploring the city as much as i do! ",47.6232361395,-122.306897456
1860,0.0277276534808,0.000158649884316,0.0,0.0,0.109158219582,0.0,0.00111825367964,0.00359841296895,0.00334107609904,0.000629933283334,0.00657359440099,2.77694538996e-05,"i love to find homes where ""the outside comes in so beautifully."" my home over lake union in seattle has a 180 degree view of water and is a healing space to live in. i am very active and love to ski, play golf, bike, walk, swim, and do yoga.  my favorite thing to do is to ski in fresh new powder snow, usually at vail, colorado, or snowbird, utah. my work enables me to work with leaders and teams in high tech organizations to focus on the talents of the individuals and create an environment where they can be at their best most of the time.

",47.6196122757,-122.30245511
1861,0.0155019237588,0.0340893132387,0.0,0.00184649494783,0.0409201481032,0.00103413375791,0.0133694743867,0.0971518928568,0.000766927684251,0.00166830213315,0.0028433873038,0.0061290240757,"i am early 40's gay professional, living on a beautiful street on seattle's hoppin capitol hill.  i work for alaska airlines leading our sales team.  i always enjoy a good challenge, meeting new people, being social, sharing travel adventures, cooking, flying, hiking, photography and mountain climbing.  i've been to the summit of a number of high peaks including kilimanjaro, rainier, kinabalu, acatanango, and several in the indian himalaya.  i enjoy all kinds of people and find that a smile transcends almost any language or situation.  another love of mine is home renovation, and i recently completed an entire renovation of my 1908 victorian home, including a brand new, private entranced 2b/1b mother in law suite.  i've lived with people my entire life and take on a very relaxed approach to mutual respect in a household.       ",47.6305849245,-122.309700003
1862,0.0862832751728,0.0,0.00418798513789,0.00595033109529,0.0,0.0,0.0,0.0,0.0,0.00360092511961,0.0,0.0,"we are a team of friendly, inspired hosts dedicated to making your visit to seattle a memorable one.  

we offer just the right amount of privacy, professionalism and guidance to make sure you experience seattle as you'd prefer; whether that be as a local would, or hitting the many fun and interesting tourist attractions that seattle has to offer.   

our inn is more than just a place to return to and recharge at the end of a long day. it's also a place where you can feel comfortable visiting and sharing about your days' experiences with fellow travelers. 

'he who has returned from a journey is not the same as he who has left.' -chinese proverb",47.6184957659,-122.309341837
1863,0.00160976403423,0.0,0.106162015138,0.00131856529224,0.0279654994163,0.0252609875483,0.101392240712,9.37698043066e-05,0.0,0.0098398384405,0.0220628094004,0.0,"i am a lover of the ocean, surfing, beach volleyball, and most things outdoors. i live for yoga, crafting, great music, and spending time enjoying my family and a healthy life. i grew up in the wine country of northern california, have lived in various corners of san diego for 10 years, and recently moved to the beautiful city of seattle.

i studied biology at ucsd, went on to work in the study of marine mammal acoustics for 5 years, and then moved to fisheries research. currently i am a research assistant at the university of washington, where i will continue to study the human dimensions of fisheries as a graduate student this coming year. 

my boyfriend peter and i love to travel authentically and on a dime, meet new people, and find the hidden gems. we also love to help others adventure by hosting them in our home city. we look forward to meeting you!
",47.6287224804,-122.301529925
1864,0.0414111701997,0.0634456247482,0.0,0.0,0.0593225593608,0.0,0.0,0.11619732492,0.0,0.0707624368478,0.0101919652154,0.00137240560095,"we're newlyweds and young professionals in the seattle area who love the outdoors and almost every activity that you can do in it. whether it is backpacking, kayaking, camping, or hiking, we love to explore.

originally from the midwest, we have fallen in love with seattle and are into art, craft beer, and engaging conversation.

movie nights are commonplace, and have french press coffee on the weekends. you are welcome to use our coffee press and grinder, as well as anything else in our cozy kitchen!

we would be happy to make a recommendation about the many bars, restaurants, coffee shops, and yoga studios within walking distance from our house. capitol hill is the best neighborhood in seattle (we are biased), and while you probably want to explore the city, you can find anything you need within a few blocks of our place. 



",47.6231380878,-122.308249564
1865,0.0623783306958,0.0,0.00533290222746,0.0,0.00768142646035,0.0,0.0246906343966,0.0557494123692,0.0113714126425,0.0,0.0,0.0,"please note that the reviews you read about me are from my previous address which was just a few blocks away from where i have moved to. i rented out my condo and have moved east by about 7 blocks back into my house: a 5 bedroom house. i rent out one room in this house on air bnb

i go back and forth from seattle to sapporo japan with my wife. i'm an avid skier and bicyclist. i also have a motorcycle and chevy volt to get around. i am a property manager for windermere here, but have found that airbnb helps pay for the extras, especially a little airfare here and there, allowing me to host and travel - two of my favorite things. 

i've lived on capital hill my whole life, i know the ins and outs of this city and live so close to the awesome nightlife. seattle is an amazing city and i hope i get to share it with you while you stay in my extra bedroom! ",47.6290156824,-122.309804418
1866,0.0,0.0,0.250415871732,0.0,0.0477442767009,0.00469425270982,0.0267816647969,0.0,0.0,0.0,0.0,0.0,"i'm a medical student from portland, or interviewing for residency and looking for places to stay along the way! i love the outdoors, books, and chocolate. i look forward to traveling and meeting new friends along the way!",47.6190671912,-122.306979155
1867,0.032003320958,0.00885013035988,0.000859041273732,0.0,0.0251237656336,0.00202071785198,0.00758545641765,0.00322553796348,0.0,0.0,0.017428771835,0.00411046964716,"i am a rainbow warrior with a penchant for good jams and better company. i'm a full time artist with odd hours but a regular routine. i clean for sport. i don't believe in microwaves, misogyny, or spending money for something that i can do myself. i'm naked 95% of the time - i don't require it, but do encourage it. i ride my bike everywhere. pastimes include smoking bowls with peppermint and lavender, preparing vegetable feasts, and paying the bills on time. i'm a stripper by day and an administrator by night. i avoid dairy at all costs, embrace almonds like an old lover, and dominate buckwheat like it's my job. i love sharing space and discussing the state of affairs over a cup of tea, and i also love hibernating in my room and reading vintage porn while listening to janelle monae. i've lived here for two years and couldn't be happier with the hood!",47.6212135333,-122.304906128
1868,0.015132423299,0.0,0.0,0.0,0.0185643490616,0.0226834960159,0.0133645917173,0.0,0.0,0.0273530095309,0.0,0.0195994523294,"just me, my husband and a welsh corgi named macaroni. we spend our time doting on the short-legged one, finding dog sitters, and taking off on new adventures. ",47.6219371219,-122.307330337
1869,0.0,0.0,0.0,0.0,0.0694368825017,0.0,0.0,0.0,0.0,0.103013684252,0.0625570100803,0.00729751407242,"love running, cycling, hiking, exploring new places and eating fresh healthy foods.",47.6339774595,-122.310726129
1870,0.0393301788539,0.000983976482083,0.0,0.0758043475672,0.0,0.0,0.0,0.0141372663832,0.0,0.00506163793068,0.035179282348,0.0,"we are a happy couple who love the northwest - an artist and a marketer under one roof. come enjoy our home and ask us anything from art, culture, night life, restaurants or whatever! we hope you have a great stay in seattle.",47.6193515504,-122.309054543
1871,0.00933176666614,0.0,0.0,0.0,0.00109680291242,0.00668053196327,0.0234861892835,0.245797452347,0.105034186695,0.0,0.0,0.0,"john grew up in southern california and moved to seattle in 1984 where he settled in capitol hill neighborhood — and has lived there ever since, within a few blocks of the foxglove guesthouse. john got his start in the hospitality business in 1985 working in two of seattle’s nicest hotels and then worked for 16 years running a leading bed and breakfast inn.

in 2000, john and his partner purchased a run down old house at the top of capitol hill and began the exhausting task of turning the house into a bed and breakfast. fifteen years later, the house has been returned to its former glory and welcomes guests from all across the globe. for many, it is a special place that they return to again and again when visiting seattle friends and relatives.

john is also a real estate agent specializing in historic properties mainly in the capitol hill neighborhood and has worked with many clients moving to the area.

john lives at the guesthouse with his architect partner dan and a very sweet dog and cat (zeke and moe).",47.6180977381,-122.309791361
1872,0.0351076385226,0.0,0.0,0.0,0.0145219865565,0.0,0.0,0.000752086840871,0.0,0.0146969536322,0.00229258033282,0.0,life is an adventure!  this is my favorite saying from helen keller.  we recently travelled to nepal to trek for 30 days and stayed with local folks.  we love to connect locally.  we hope you enjoy our studio!,47.6302788128,-122.30048097
1873,0.0130433159835,0.0,0.0795970145509,0.0109726200384,0.0,0.00899392751667,0.0579459021658,0.020175849984,0.0,0.0,0.00038386042486,0.0,"i recently retired from teaching at the university of washington. the apartment is located under my house, looking out on my garden, which is beautiful most of the year!",47.6240592416,-122.300567153
1874,0.0754689536476,0.00673549024788,0.0358950716677,0.0,0.00837120854691,0.0,0.0113220521853,0.0156583721293,0.0,0.0,0.0114378774482,0.0,"before i introduce myself, i want you to know this is a basement studio in a 110 year old home.  i made it as comfortable as possible for you, but it is hard to combat age and for lack of a better word,  basementness. if you are short, on a budget, or used to the youth hostel lifestyle, this may be the place for you. 

i am a professor at the uw, here in seattle.  in the winter i am a pretty serious about hitting the mountains for skiing and snowboarding.  

when i was eleven years old, i saw star wars episode 4, and i haven't been able to concentrate since then. even though i am solidly into middle age, i love living in my super hip seattle neighborhood, and i still go see live music a couple times a month.  

in my twenties and thirties, i would backpack through europe once or twice a year.  one of the greatest things i ever did was decide to rent an apartment in prague for a week instead of staying in a hotel or hostel.  i decided to create this little, private, room in my house so that young travelers ( maybe you?) can visit seattle on a budget. 

i have traveled all over the world, maybe i have visited your town? 

what type of place is this?

are you looking for an expensive, warm, plush, modern room with great light and tall ceilings?  if so, you should probably move on.  this is a tiny, private room with a private entrance and private bathroom in my basement.  basements have low ceilings, about 6 foot 2 inches, with a low beam that folks taller than 5 foot 9 will need to duck under.  in the winter, basements tend to be cold and damp, there is no way to avoid this. i will provide you with a radiant heater so that you can keep it warm if the ambient heat isn't enough for you.   it has a full size fridge, a coffee pot, a tv, wired and wireless internet, a small bed, a desk, a microwave, a coffee maker, a teapot, a pizza oven.... if you are short, ( ceiling is only 6' tall) if you are a traveler on a budget, if you are used to staying in 2 star european hostels and hotels, and sharing a bath with 20 other people, this place will be perfect for you. 

basically, this is a hobbit hole, if you are looking for someplace super nice, move on.  if you are looking for something affordable in an amazing neighborhood this may work for you.  

you can walk downtown in 35 mins, 10 mins to broadway, and 3 mins to grocery stores, bars, and amazing restaurants...

what type of host am i?

you may never even see me.  once we make arrangements, i will give you the map, the code to the electronic lock, and you can come and go as you please.  
",47.6200508915,-122.309335124
1875,0.00379145989733,0.0,0.0918045806413,0.0,0.0152848349907,0.0,0.0108063311116,0.161741825493,0.0,0.0661699954545,0.0235220066356,0.0,"hello! i am an architect and designer in seattle, washington. i live and work in the capitol hill neighborhood, where hipsters and cafes abound, and fresh ground coffee is never more than a block away. you can find me with my husband (he's a scientist!), going to bbqs, farmers markets, rock climbing, and an occasional summer art walk.

i love exploring new places, trying regional cuisine, seeing great sights. when i travel, i search for the ""local"" places that invigorate the city. i am excited by both the built and natural environment.

i look forward to hosting or staying with you!",47.6221517528,-122.307975933
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255623190852,0.0,0.0,0.0,0.0,"i am an architect and have worked and lived all about this city for many years. i am thrilled to be settled in the lovliest part of capitol hill, the best and most accessible neighborhood in the city. i love ping pong. ",47.6251379902,-122.305561716
